,Date,High Price,Low Price,Average Price
385,1/13/2016,28.26875,27.375,27.785
386,1/14/2016,28.26875,27.375,27.785
387,1/15/2016,29.42857143,27.75,28.55785714
388,1/16/2016,29.42857143,27.75,28.55785714
389,1/17/2016,29.42857143,27.75,28.55785714
390,1/18/2016,60,57.25,58.215
391,1/19/2016,30.77142857,29.85714286,30.23857143
392,1/20/2016,29.375,28.35,28.9375
393,1/21/2016,29.15625,28.4375,28.7825
394,1/22/2016,29.75625,28.8375,29.22875
395,1/23/2016,29.75625,28.8375,29.22875
396,1/24/2016,29.75625,28.8375,29.22875
397,1/25/2016,27.20833333,25.79166667,26.48
398,1/26/2016,26.81875,26.05,26.40625
399,1/27/2016,26.45714286,25.76428571,26.09142857
400,1/28/2016,24.01428571,23.24285714,23.64714286
401,1/29/2016,25.075,24.28125,24.68
402,1/30/2016,25.075,24.28125,24.68
403,1/31/2016,25.075,24.28125,24.68
404,2/1/2016,24.12857143,23.1,23.53142857
405,2/2/2016,24.12857143,23.1,23.53142857
406,2/3/2016,24.403125,23.721875,24.0025
407,2/4/2016,25.71666667,24.20833333,25
408,2/5/2016,27.42857143,26.25,26.93571429
409,2/6/2016,27.42857143,26.25,26.93571429
410,2/7/2016,27.42857143,26.25,26.93571429
411,2/8/2016,29.07857143,28.07142857,28.55142857
412,2/9/2016,28.4,26.96428571,27.48857143
413,2/10/2016,29.7625,28.15625,28.945
414,2/11/2016,28.475,27.03125,27.68875
415,2/12/2016,31.73333333,30.2,31.04333333
416,2/13/2016,31.73333333,30.2,31.04333333
417,2/14/2016,31.73333333,30.2,31.04333333
418,2/15/2016,36.425,35.5,35.935
419,2/16/2016,24.25,22.92857143,23.60571429
420,2/17/2016,22.875,21.55833333,22.41
421,2/18/2016,20.88333333,19.66666667,20.36666667
422,2/19/2016,21.89285714,21.03571429,21.40714286
423,2/20/2016,21.89285714,21.03571429,21.40714286
424,2/21/2016,21.89285714,21.03571429,21.40714286
425,2/22/2016,21.78571429,21.04285714,21.42428571
426,2/23/2016,20.95,20.05714286,20.49714286
427,2/24/2016,20.75,19.75,20.20833333
428,2/25/2016,21.8375,20.94375,21.53
429,2/26/2016,20.45833333,19.29166667,19.845
430,2/27/2016,20.45833333,19.29166667,19.845
431,2/28/2016,20.45833333,19.29166667,19.845
432,2/29/2016,20.09166667,19.16666667,19.71666667
,,,,
,,,,
435,3/1/2016,22.03125,21.56875,21.81125
436,3/2/2016,25.20833333,24.15,24.675
437,3/3/2016,22.75,21.65,22.152
438,3/4/2016,21.125,20.53333333,20.73666667
439,3/5/2016,21.125,20.53333333,20.73666667
440,3/6/2016,21.125,20.53333333,20.73666667
441,3/7/2016,18.66666667,17.95833333,18.285
442,3/8/2016,20.125,19.0625,19.6925
443,3/9/2016,18.34166667,17.33333333,17.76
444,3/10/2016,19.15,18.20625,18.6875
445,3/11/2016,21.20833333,20.41666667,20.91333333
446,3/12/2016,21.20833333,20.41666667,20.91333333
447,3/13/2016,21.20833333,20.41666667,20.91333333
448,3/14/2016,23.21428571,21.96428571,22.56428571
449,3/15/2016,22.44166667,21.16666667,21.92333333
450,3/16/2016,20.95,19.83,20.35
451,3/17/2016,21.44285714,20.44285714,20.86
452,3/18/2016,25.58333333,24.80833333,25.17
453,3/19/2016,25.58333333,24.80833333,25.17
454,3/20/2016,25.58333333,24.80833333,25.17
455,3/21/2016,20.375,18.975,19.65666667
456,3/22/2016,19.96875,19.1625,19.62
457,3/23/2016,20.53571429,19.32142857,20.18285714
458,3/24/2016,19.03571429,18.60714286,18.79714286
459,3/25/2016,19.03571429,18.60714286,18.79714286
460,3/26/2016,19.03571429,18.60714286,18.79714286
461,3/27/2016,19.03571429,18.60714286,18.79714286
462,3/28/2016,20.275,19.125,19.65166667
463,3/29/2016,22.18571429,21.17142857,21.69857143
464,3/30/2016,21.475,20.66666667,21.03833333
465,3/31/2016,20.65714286,19.7,20.20285714
466,4/1/2016,24.14285714,23.50714286,23.85285714
467,4/2/2016,24.14285714,23.50714286,23.85285714
468,4/3/2016,24.14285714,23.50714286,23.85285714
469,4/4/2016,28.17857143,26.21428571,27.31571429
470,4/5/2016,27.325,26.0625,26.74
471,4/6/2016,25.5,24.68125,25.04375
472,4/7/2016,24.625,22.73125,23.9625
473,4/8/2016,27.53571429,26.07142857,26.77142857
474,4/9/2016,27.53571429,26.07142857,26.77142857
475,4/10/2016,27.53571429,26.07142857,26.77142857
476,4/11/2016,25.14375,24.01875,24.58875
477,4/12/2016,25.82142857,24.57142857,25.32428571
478,4/13/2016,23.64166667,21.875,22.51666667
479,4/14/2016,21.95,20.32,21.284
480,4/15/2016,25.69375,24.28125,25.15875
481,4/16/2016,25.69375,24.28125,25.15875
482,4/17/2016,25.69375,24.28125,25.15875
483,4/18/2016,28.5,26,26.77833333
484,4/19/2016,26.46428571,25.12142857,25.72
485,4/20/2016,25.29166667,23.20833333,24.45333333
486,4/21/2016,25.04375,22.625,23.8525
487,4/22/2016,27.825,25.34375,26.4375
488,4/23/2016,27.825,25.34375,26.4375
489,4/24/2016,27.825,25.34375,26.4375
490,4/25/2016,25.83333333,24.125,25.21166667
491,4/26/2016,25.15625,23.45,24.5125
492,4/27/2016,22.20833333,21.1,21.61166667
493,4/28/2016,21.125,19.3,20.02833333
494,4/29/2016,23.45833333,22.25,22.91333333
495,4/30/2016,23.45833333,22.25,22.91333333
,,,,
497,5/1/2016,23.45833333,22.25,22.91333333
498,5/2/2016,25.20833333,24.25,24.62666667
499,5/3/2016,25.75,24.425,24.96375
500,5/4/2016,26.5,24.67142857,25.44571429
501,5/5/2016,24.04285714,23.15,23.54857143
502,5/6/2016,23.70833333,22.775,23.235
503,5/7/2016,23.70833333,22.775,23.235
504,5/8/2016,23.70833333,22.775,23.235
505,5/9/2016,24.625,23.25,23.805
506,5/10/2016,25.59375,24.80625,25.29625
507,5/11/2016,24.65714286,23.45,24.19714286
508,5/12/2016,22.45833333,21.55833333,22.15
509,5/13/2016,21.875,20.58333333,21.57
510,5/14/2016,21.875,20.58333333,21.57
511,5/15/2016,21.875,20.58333333,21.57
512,5/16/2016,23.1875,22.34375,22.75125
513,5/17/2016,22.9375,22.40625,22.66125
514,5/18/2016,20.58333333,19.325,19.69
515,5/19/2016,19.625,18.95833333,19.36166667
516,5/20/2016,21.59285714,20.63571429,21.02857143
517,5/21/2016,21.59285714,20.63571429,21.02857143
518,5/22/2016,21.59285714,20.63571429,21.02857143
519,5/23/2016,21.19166667,19.90833333,20.43333333
520,5/24/2016,25.82142857,23.60714286,24.63
521,5/25/2016,25.07142857,23.57142857,24.10857143
522,5/26/2016,23.39375,22.4,22.94
523,5/27/2016,27.08333333,24.79166667,26.26833333
524,5/28/2016,27.08333333,24.79166667,26.26833333
525,5/29/2016,27.08333333,24.79166667,26.26833333
526,5/30/2016,27.08333333,24.79166667,26.26833333
527,5/31/2016,26.01875,24.8125,25.45
528,6/1/2016,26.975,25.38125,26.205
529,6/2/2016,28.8125,26.1875,27.555
530,6/3/2016,31.15625,29.0625,30.45
531,6/4/2016,31.15625,29.0625,30.45
532,6/5/2016,31.15625,29.0625,30.45
533,6/6/2016,28.03125,26.53125,27.37125
534,6/7/2016,24.28571429,23.55714286,23.89428571
535,6/8/2016,23.75,22.92857143,23.31428571
536,6/9/2016,24.39285714,23.38571429,23.81857143
537,6/10/2016,27.94166667,26.80833333,27.51
538,6/11/2016,27.94166667,26.80833333,27.51
539,6/12/2016,27.94166667,26.80833333,27.51
540,6/13/2016,24.25,23.25,23.69333333
541,6/14/2016,26.03571429,25.08571429,25.66857143
542,6/15/2016,26.03571429,25.07142857,25.63571429
543,6/16/2016,26.98571429,26.12857143,26.49714286
544,6/17/2016,47.125,40.8125,43.08625
545,6/18/2016,47.125,40.8125,43.08625
546,6/19/2016,47.125,40.8125,43.08625
547,6/20/2016,41.1875,36.59375,38.275
548,6/21/2016,33.09375,31.20625,32.1375
549,6/22/2016,30.66428571,28.87857143,29.66428571
550,6/23/2016,28.82857143,27.26428571,28.04714286
551,6/24/2016,40.85,38.22857143,39.32857143
552,6/25/2016,40.85,38.22857143,39.32857143
553,6/26/2016,40.85,38.22857143,39.32857143
554,6/27/2016,37.78125,35.9875,36.88375
555,6/28/2016,32.85714286,31.42142857,32.05285714
556,6/29/2016,32.39285714,30.46428571,31.59
557,6/30/2016,32.5625,31.75,32.155
,,,,
559,7/1/2016,34.78571429,33.03571429,33.9
560,7/2/2016,34.78571429,33.03571429,33.9
561,7/3/2016,34.78571429,33.03571429,33.9
562,7/4/2016,34.78571429,33.03571429,33.9
563,7/5/2016,35.44285714,33.59285714,34.49714286
564,7/6/2016,37.32857143,35.39285714,36.61857143
565,7/7/2016,34.84375,32.8125,33.69375
566,7/8/2016,31.28333333,29.75,30.57833333
567,7/9/2016,31.28333333,29.75,30.57833333
568,7/10/2016,31.28333333,29.75,30.57833333
569,7/11/2016,32.125,30.475,31.29666667
570,7/12/2016,35.75,34.725,35.1525
571,7/13/2016,37.8875,36.74375,37.33625
572,7/14/2016,36.79166667,34.25,35.34666667
573,7/15/2016,38.06666667,36.48333333,37.125
574,7/16/2016,38.06666667,36.48333333,37.125
575,7/17/2016,38.06666667,36.48333333,37.125
576,7/18/2016,34.12142857,32.39285714,33.28285714
577,7/19/2016,35.60714286,33.07142857,33.77
578,7/20/2016,43.03125,40.09375,41.52875
579,7/21/2016,49.25,45.53571429,47.71714286
580,7/22/2016,55.21428571,46.92857143,50.66
581,7/23/2016,55.21428571,46.92857143,50.66
582,7/24/2016,55.21428571,46.92857143,50.66
583,7/25/2016,44.86875,42.59375,43.5925
584,7/26/2016,48.375,44.5625,46.5625
585,7/27/2016,58.82142857,52.21428571,56.14571429
586,7/28/2016,34.75,32.72142857,33.86714286
587,7/29/2016,34.45833333,32.91666667,33.60166667
588,7/30/2016,34.45833333,32.91666667,33.60166667
589,7/31/2016,34.45833333,32.91666667,33.60166667
590,8/1/2016,34.89285714,33.39285714,33.95142857
591,8/2/2016,38.25625,36.4375,37.22375
592,8/3/2016,43.3125,39.8125,42.44625
593,8/4/2016,38.17857143,34.75,36.48142857
594,8/5/2016,38.55833333,36.75,37.88833333
595,8/6/2016,38.55833333,36.75,37.88833333
596,8/7/2016,38.55833333,36.75,37.88833333
597,8/8/2016,38.75,36.38333333,37.63166667
598,8/9/2016,40.14285714,38.38571429,39.26428571
599,8/10/2016,46.81428571,42.89285714,44.9
600,8/11/2016,54.07142857,48.14285714,51.07714286
601,8/12/2016,49.92857143,45.71428571,47.77571429
602,8/13/2016,49.92857143,45.71428571,47.77571429
603,8/14/2016,49.92857143,45.71428571,47.77571429
604,8/15/2016,52.33333333,48.16666667,49.87666667
605,8/16/2016,52.33333333,48.16666667,49.87666667
606,8/17/2016,52.33333333,48.16666667,49.87666667
607,8/18/2016,52.33333333,48.16666667,49.87666667
608,8/19/2016,52.33333333,48.16666667,49.87666667
609,8/20/2016,52.33333333,48.16666667,49.87666667
610,8/21/2016,52.33333333,48.16666667,49.87666667
611,8/22/2016,52.33333333,48.16666667,49.87666667
612,8/23/2016,52.33333333,48.16666667,49.87666667
613,8/24/2016,52.33333333,48.16666667,49.87666667
614,8/25/2016,52.33333333,48.16666667,49.87666667
615,8/26/2016,52.33333333,48.16666667,49.87666667
616,8/27/2016,52.33333333,48.16666667,49.87666667
617,8/28/2016,52.33333333,48.16666667,49.87666667
618,8/29/2016,52.33333333,48.16666667,49.87666667
619,8/30/2016,52.33333333,48.16666667,49.87666667
620,8/31/2016,52.33333333,48.16666667,49.87666667
621,9/1/2016,52.33333333,48.16666667,49.87666667
622,9/2/2016,52.33333333,48.16666667,49.87666667
623,9/3/2016,52.33333333,48.16666667,49.87666667
624,9/4/2016,52.33333333,48.16666667,49.87666667
625,9/5/2016,52.33333333,48.16666667,49.87666667
626,9/6/2016,52.33333333,48.16666667,49.87666667
627,9/7/2016,52.33333333,48.16666667,49.87666667
628,9/8/2016,52.33333333,48.16666667,49.87666667
629,9/9/2016,52.33333333,48.16666667,49.87666667
630,9/10/2016,52.33333333,48.16666667,49.87666667
631,9/11/2016,52.33333333,48.16666667,49.87666667
632,9/12/2016,52.33333333,48.16666667,49.87666667
633,9/13/2016,52.33333333,48.16666667,49.87666667
634,9/14/2016,52.33333333,48.16666667,49.87666667
635,9/15/2016,52.33333333,48.16666667,49.87666667
636,9/16/2016,52.33333333,48.16666667,49.87666667
637,9/17/2016,52.33333333,48.16666667,49.87666667
638,9/18/2016,52.33333333,48.16666667,49.87666667
639,9/19/2016,52.33333333,48.16666667,49.87666667
640,9/20/2016,52.33333333,48.16666667,49.87666667
641,9/21/2016,52.33333333,48.16666667,49.87666667
642,9/22/2016,52.33333333,48.16666667,49.87666667
643,9/23/2016,52.33333333,48.16666667,49.87666667
644,9/24/2016,52.33333333,48.16666667,49.87666667
645,9/25/2016,52.33333333,48.16666667,49.87666667
646,9/26/2016,52.33333333,48.16666667,49.87666667
647,9/27/2016,52.33333333,48.16666667,49.87666667
648,9/28/2016,52.33333333,48.16666667,49.87666667
649,9/29/2016,52.33333333,48.16666667,49.87666667
650,9/30/2016,52.33333333,48.16666667,49.87666667
,,,,
652,10/1/2016,52.33333333,48.16666667,49.87666667
653,10/2/2016,52.33333333,48.16666667,49.87666667
654,10/3/2016,52.33333333,48.16666667,49.87666667
655,10/4/2016,52.33333333,48.16666667,49.87666667
656,10/5/2016,52.33333333,48.16666667,49.87666667
657,10/6/2016,52.33333333,48.16666667,49.87666667
658,10/7/2016,52.33333333,48.16666667,49.87666667
659,10/8/2016,52.33333333,48.16666667,49.87666667
660,10/9/2016,52.33333333,48.16666667,49.87666667
661,10/10/2016,52.33333333,48.16666667,49.87666667
662,10/11/2016,52.33333333,48.16666667,49.87666667
663,10/12/2016,52.33333333,48.16666667,49.87666667
664,10/13/2016,52.33333333,48.16666667,49.87666667
665,10/14/2016,52.33333333,48.16666667,49.87666667
666,10/15/2016,52.33333333,48.16666667,49.87666667
667,10/16/2016,52.33333333,48.16666667,49.87666667
668,10/17/2016,52.33333333,48.16666667,49.87666667
669,10/18/2016,52.33333333,48.16666667,49.87666667
670,10/19/2016,52.33333333,48.16666667,49.87666667
671,10/20/2016,52.33333333,48.16666667,49.87666667
672,10/21/2016,52.33333333,48.16666667,49.87666667
673,10/22/2016,52.33333333,48.16666667,49.87666667
674,10/23/2016,52.33333333,48.16666667,49.87666667
675,10/24/2016,52.33333333,48.16666667,49.87666667
676,10/25/2016,52.33333333,48.16666667,49.87666667
677,10/26/2016,52.33333333,48.16666667,49.87666667
678,10/27/2016,52.33333333,48.16666667,49.87666667
679,10/28/2016,52.33333333,48.16666667,49.87666667
680,10/29/2016,52.33333333,48.16666667,49.87666667
681,10/30/2016,52.33333333,48.16666667,49.87666667
682,10/31/2016,52.33333333,48.16666667,49.87666667
683,11/1/2016,52.33333333,48.16666667,49.87666667
684,11/2/2016,52.33333333,48.16666667,49.87666667
685,11/3/2016,52.33333333,48.16666667,49.87666667
686,11/4/2016,52.33333333,48.16666667,49.87666667
687,11/5/2016,52.33333333,48.16666667,49.87666667
688,11/6/2016,52.33333333,48.16666667,49.87666667
689,11/7/2016,52.33333333,48.16666667,49.87666667
690,11/8/2016,52.33333333,48.16666667,49.87666667
691,11/9/2016,52.33333333,48.16666667,49.87666667
692,11/10/2016,52.33333333,48.16666667,49.87666667
693,11/11/2016,52.33333333,48.16666667,49.87666667
694,11/12/2016,52.33333333,48.16666667,49.87666667
695,11/13/2016,52.33333333,48.16666667,49.87666667
696,11/14/2016,52.33333333,48.16666667,49.87666667
697,11/15/2016,52.33333333,48.16666667,49.87666667
698,11/16/2016,52.33333333,48.16666667,49.87666667
699,11/17/2016,52.33333333,48.16666667,49.87666667
700,11/18/2016,52.33333333,48.16666667,49.87666667
701,11/19/2016,52.33333333,48.16666667,49.87666667
702,11/20/2016,52.33333333,48.16666667,49.87666667
703,11/21/2016,52.33333333,48.16666667,49.87666667
704,11/22/2016,52.33333333,48.16666667,49.87666667
705,11/23/2016,52.33333333,48.16666667,49.87666667
706,11/24/2016,52.33333333,48.16666667,49.87666667
707,11/25/2016,52.33333333,48.16666667,49.87666667
708,11/26/2016,52.33333333,48.16666667,49.87666667
709,11/27/2016,52.33333333,48.16666667,49.87666667
710,11/28/2016,52.33333333,48.16666667,49.87666667
711,11/29/2016,52.33333333,48.16666667,49.87666667
712,11/30/2016,52.33333333,48.16666667,49.87666667
714,12/1/2016,52.33333333,48.16666667,49.87666667
715,12/2/2016,52.33333333,48.16666667,49.87666667
716,12/3/2016,52.33333333,48.16666667,49.87666667
717,12/4/2016,52.33333333,48.16666667,49.87666667
718,12/5/2016,52.33333333,48.16666667,49.87666667
719,12/6/2016,52.33333333,48.16666667,49.87666667
720,12/7/2016,52.33333333,48.16666667,49.87666667
721,12/8/2016,52.33333333,48.16666667,49.87666667
722,12/9/2016,52.33333333,48.16666667,49.87666667
723,12/10/2016,52.33333333,48.16666667,49.87666667
724,12/11/2016,52.33333333,48.16666667,49.87666667
725,12/12/2016,52.33333333,48.16666667,49.87666667
726,12/13/2016,52.33333333,48.16666667,49.87666667
727,12/14/2016,52.33333333,48.16666667,49.87666667
728,12/15/2016,52.33333333,48.16666667,49.87666667
729,12/16/2016,52.33333333,48.16666667,49.87666667
730,12/17/2016,52.33333333,48.16666667,49.87666667
731,12/18/2016,52.33333333,48.16666667,49.87666667
732,12/19/2016,52.33333333,48.16666667,49.87666667
733,12/20/2016,52.33333333,48.16666667,49.87666667
734,12/21/2016,52.33333333,48.16666667,49.87666667
735,12/22/2016,52.33333333,48.16666667,49.87666667
736,12/23/2016,52.33333333,48.16666667,49.87666667
737,12/24/2016,52.33333333,48.16666667,49.87666667
738,12/25/2016,52.33333333,48.16666667,49.87666667
739,12/26/2016,52.33333333,48.16666667,49.87666667
740,12/27/2016,52.33333333,48.16666667,49.87666667
741,12/28/2016,52.33333333,48.16666667,49.87666667
742,12/29/2016,52.33333333,48.16666667,49.87666667
743,12/30/2016,52.33333333,48.16666667,49.87666667
744,12/31/2016,52.33333333,48.16666667,49.87666667
